3488	87	12	White	34.6463508605957	-83.7471694946289	1	White, GA
3489	125	12	Fulton county (southern location in)	33.7902908325195	-84.4669570922852	1	Fulton county (southern location in), GA
3490	387	12	Tampa/nashville (to) (flight from)	31.2045	-83.2485	1	Tampa/nashville (to) (flight from), GA
3491	79	12	Whitesburg	33.492068	-84.9143	2	Whitesburg, GA
3493	370	12	Georgia	30.9538993835449	-81.7176971435547	1	Georgia, GA
3495	125	12	Atlanta (dunwoody)	33.7483100891113	-84.39111328125	1	Atlanta (dunwoody), GA
3497	1755	12	Conyers/walton area	42.1118239	-8.8299219	1	Conyers/walton area, GA
3498	55	12	Chickamauga	34.873966	-85.289665	1	Chickamauga, GA
3499	370	12	Georgia (off the coast of)	30.9538993835449	-81.7176971435547	1	Georgia (off the coast of), GA
3500	79	12	Carrolton	33.5809898376465	-85.0784378051758	3	Carrolton, GA
3501	364	12	Sargent	33.4346694946289	-84.8704986572266	4	Sargent, GA
3502	125	12	Palmetto (just east of, off i-85)	33.5171012878418	-84.6699295043945	1	Palmetto (just east of, off i-85), GA
3505		12	Atlanta/dobbs afb	32.1574351	-82.907123	1	Atlanta/dobbs afb, GA
3506	118	12	Wrightsville	32.726733	-82.720136	2	Wrightsville, GA
3508	372	12	Guyton	32.33227	-81.390385	1	Guyton, GA
3509	82	12	Hawkinsville (3 miles north, 100 miles south atlanta)	32.299649	-83.478964	1	Hawkinsville (3 miles north, 100 miles south atlanta), GA
3510	423	13	Wailuku	20.885467	-156.503627	1	Wailuku, HI
3511	424	13	Ewa beach	21.31274	-158.006114	11	Ewa beach, HI
3512	424	13	Honolulu	21.3047695159912	-157.857604980469	46	Honolulu, HI
3513	424	13	Waipahu	21.385689	-158.010308	1	Waipahu, HI
3514	425	13	Hilo	19.692437	-155.084503	5	Hilo, HI
3515	423	13	Kihei	20.766087	-156.435214	4	Kihei, HI
3516	425	13	Kailua-kona	19.6401290893555	-155.995681762695	4	Kailua-kona, HI
3517	426	13	Poipu koloa	21.90296	-159.461075	1	Poipu koloa, HI
3518	423	13	Kahului	20.871679	-156.461356	6	Kahului, HI
3519	424	13	Haleiwa	21.590059	-158.108648	3	Haleiwa, HI
3520	425	13	Kiluea	19.4221534729004	-155.296401977539	1	Kiluea, HI
3521	424	13	Kapolei (oahu)	21.3342304229736	-158.081909179688	1	Kapolei (oahu), HI
3522		13	Pa'akai point- mamalahoha hwy	41.2033216	-77.1945247	1	Pa'akai point- mamalahoha hwy, HI
3523	424	13	Kunia	21.456750869751	-158.059143066406	1	Kunia, HI
3524	424	13	Hickam afb	21.3421306610107	-157.950607299805	1	Hickam afb, HI
3525	423	13	Lahaina	20.886048	-156.666195	4	Lahaina, HI
3526	424	13	Wahiawa	21.499846	-158.019596	2	Wahiawa, HI
3527	425	13	Keaau	19.615567	-155.037207	8	Keaau, HI
3528	424	13	Kapolei	21.3342304229736	-158.081909179688	3	Kapolei, HI
3529	424	13	Kaneohe	21.409115	-157.789015	5	Kaneohe, HI
3530	423	13	Kaunakakai	21.08944	-157.00046	1	Kaunakakai, HI
3531	423	13	Ka'anapali	20.9249401092529	-156.692749023438	1	Ka'anapali, HI
3532	426	13	Wailua	22.05423	-159.338939	1	Wailua, HI
3533	425	13	Kilauea	22.211803	-159.400095	3	Kilauea, HI
3534	424	13	Waimanalo	21.341375	-157.732742	2	Waimanalo, HI
3535	423	13	Haiku	20.9152908325195	-156.322906494141	2	Haiku, HI
3536	425	13	Kona	19.6405556	-155.9955556	1	Kona, HI
3537	424	13	Mililani (around)	21.4539203643799	-158.00764465332	1	Mililani (around), HI
3538	426	13	Hanalei	22.203847	-159.497738	1	Hanalei, HI
3539	426	13	Po'ipu	21.872579574585	-159.45068359375	1	Po'ipu, HI
3540	425	13	Honaunau	19.4257392883301	-155.91064453125	2	Honaunau, HI
3541	425	13	Captain cook	19.499532	-155.893678	2	Captain cook, HI
3542	423	13	Maui	20.9370002746582	-156.604995727539	10	Maui, HI
3543	426	13	Kapaa	22.088223	-159.35192	3	Kapaa, HI
3544	424	13	Wahkiki	21.2832298278809	-157.830474853516	1	Wahkiki, HI
3545	424	13	Kailua	21.3965702056885	-157.74006652832	2	Kailua, HI
3546	423	13	Kaanapali	20.931146	-156.686036	1	Kaanapali, HI
3547	426	13	Lihue	21.971338	-159.352971	3	Lihue, HI
3548	425	13	Kea'au	19.620569229126	-155.038146972656	2	Kea'au, HI
3549	425	13	Pahoa	19.496108	-154.945456	4	Pahoa, HI
3550	424	13	Kanehoe	21.4214000701904	-157.803863525391	1	Kanehoe, HI
3551	423	13	Napili bay (maui)	20.9964256286621	-156.667785644531	1	Napili bay (maui), HI
3552	424	13	Pearl harbor	21.3445072	-157.9748912	2	Pearl harbor, HI
3553	426	13	Anahola	22.145775	-159.313833	1	Anahola, HI
3554	424	13	Waialua	21.567445	-158.120525	1	Waialua, HI
3555	425	13	Mana	20.0014171600342	-155.558227539063	1	Mana, HI
3556	424	13	Mililani	21.4539203643799	-158.00764465332	2	Mililani, HI
3557		13	Koror (republic of palau)	7.342241	134.479204	1	Koror (republic of palau), HI
3558		13	Equator	21.4990005493164	-158.070007324219	1	Equator, HI
3559	425	13	Hawi	20.239039	-155.830547	1	Hawi, HI
3560	425	13	Volcano	19.4271392822266	-155.23454284668	1	Volcano, HI
3561	425	13	Holualoa	19.626487	-155.910346	2	Holualoa, HI
3562	589	13	Kansas	37.723571	-97.290267	4	Kansas, HI
3563	424	13	Honoluu	21.3047695159912	-157.857604980469	1	Honoluu, HI
3564	424	13	Waianae	21.451627	-158.182357	3	Waianae, HI
3565		13	Wikitravel	21.4990005493164	-158.070007324219	1	Wikitravel, HI
3566	423	13	Haleakala	20.7164462	-156.1534242	1	Haleakala, HI
3567		13	Haleakala (maui)/mauna kea (both)			1	Haleakala (maui)/mauna kea (both), HI
3568	424	13	Aiea	21.385262	-157.92475	1	Aiea, HI
3569	424	13	Oahu	21.4389123	-158.0000565	1	Oahu, HI
3570	424	13	Waikele	21.402552	-158.005806	1	Waikele, HI
3571	425	13	Wailea	20.682352	-156.435323	1	Wailea, HI
3572	425	13	Kau	19.1000003814697	-155.600006103516	1	Kau, HI
3573	423	13	Maluhia (maui)	20.8408126831055	-156.303100585938	1	Maluhia (maui), HI
3574	424	13	Waikiki	21.2832298278809	-157.830474853516	1	Waikiki, HI
3575	426	13	Napali coast	22.1854667663574	-159.652770996094	1	Napali coast, HI
3576	425	13	Hawaii volcanoes national park	19.299004	-155.3569573	1	Hawaii volcanoes national park, HI
3577	424	13	Ford island	21.3632297515869	-157.959671020508	1	Ford island, HI
3578	424	13	Kahana beach	21.2666702270508	-157.785552978516	2	Kahana beach, HI
3579	425	13	Kapula bay (maui)	19.1435203552246	-155.912185668945	1	Kapula bay (maui), HI
3580	425	13	Kailua kona	19.6401290893555	-155.995681762695	1	Kailua kona, HI
3581	426	13	Poipu	21.872579574585	-159.45068359375	1	Poipu, HI
3582	425	13	Kamuela	20.0203094482422	-155.669036865234	1	Kamuela, HI
3583	426	13	Lawai	21.919891	-159.500676	3	Lawai, HI
3584	426	13	Kapa'a	22.0770606994629	-159.31706237793	1	Kapa'a, HI
3585	423	13	Maunaloa (molokai)	21.133634	-157.212213	1	Maunaloa (molokai), HI
3586	425	13	Hawaii's volcano national park	19.4271392822266	-155.23454284668	1	Hawaii's volcano national park, HI
3587	427	14	Ames	42.025494	-93.627594	13	Ames, IA
3588	428	14	Sioux city	42.4998092651367	-96.4209365844727	13	Sioux city, IA
3589	119	14	West des moines	41.553269	-93.759758	8	West des moines, IA
3590	429	14	Waterloo	42.4930992126465	-92.3421478271484	18	Waterloo, IA
3591	430	14	Tama	41.963081	-92.57378	2	Tama, IA
3592	119	14	Des moines	41.5897903442383	-93.6156616210938	42	Des moines, IA
3593	431	14	Waukee	41.6117095947266	-93.8855972290039	4	Waukee, IA
3594	119	14	Ankeny	41.72789	-93.603196	3	Ankeny, IA
3595	432	14	Dubuque	42.4991302490234	-90.6632690429688	10	Dubuque, IA
3596	119	14	Clive	41.6084899902344	-93.7749481201172	6	Clive, IA
3597	433	14	Council bluffs	41.238785	-95.854239	10	Council bluffs, IA
3598	434	14	Bettendorf	41.56634	-90.476639	7	Bettendorf, IA
3600	428	14	Sioiux city	42.4998092651367	-96.4209365844727	1	Sioiux city, IA
3601	435	14	Mount vernon	41.92365	-91.423763	15	Mount vernon, IA
3602	382	14	Floyd	43.1282	-92.740254	1	Floyd, IA
3603	436	14	Ruthven	43.130092	-94.89845	1	Ruthven, IA
3604	118	14	Iowa city	41.6578216552734	-91.5265274047852	9	Iowa city, IA
3605	431	14	Woodward	41.841702	-93.92218	8	Woodward, IA
3606	431	14	De soto	42.282081	-95.894549	5	De soto, IA
3607	435	14	Cedar rapids	41.967048	-91.67776	24	Cedar rapids, IA
3608	437	14	Audubon	41.718318939209	-94.9328002929688	4	Audubon, IA
3609	66	14	Mt. pleasant	40.9655990600586	-91.5544204711914	12	Mt. pleasant, IA
3610	435	14	Hiawatha	42.051024	-91.688979	3	Hiawatha, IA
3611	63	14	Washington (west of)	41.298967	-91.692307	1	Washington (west of), IA
3612	438	14	Waukon (15 miles se of)	42.048781	-90.315577	1	Waukon (15 miles se of), IA
3613	439	14	Merrill	42.720551	-96.252491	1	Merrill, IA
3614	103	14	Boone	42.049371	-93.872728	7	Boone, IA
3615	433	14	Carter lake	41.288534	-95.916872	1	Carter lake, IA
3617	106	14	Bonaparte	40.701174	-91.800522	1	Bonaparte, IA
3620	440	14	Fonda	42.581696	-94.845942	1	Fonda, IA
3622	50	14	Keokuk	40.409546	-91.402511	5	Keokuk, IA
3623	427	14	Iowa (unspecified location)	41.9271011352539	-93.4053497314453	1	Iowa (unspecified location), IA
3624	411	14	Lamoni	40.620189	-93.934162	2	Lamoni, IA
3625	118	14	Coralville	41.6769485473633	-91.5864791870117	4	Coralville, IA
3626	50	14	Fort madison	40.61986	-91.351884	2	Fort madison, IA
3628	10	14	Batavia	40.995102	-92.167393	13	Batavia, IA
3629	14	14	Saint charles	41.288459777832	-93.8093414306641	4	Saint charles, IA
3631	442	14	Shenandoah	40.758301	-95.372058	1	Shenandoah, IA
3632	443	14	Ottumwa	41.022337	-92.423402	10	Ottumwa, IA
3634	122	14	Spencer	43.147025	-95.152691	10	Spencer, IA
3635	444	14	Osceola to kansas city	41.9822387695313	-77.3427963256836	1	Osceola to kansas city, IA
3636	445	14	Muscatine	41.420129	-91.06984	6	Muscatine, IA
3637	367	14	Newton	41.696527	-93.040466	18	Newton, IA
3640	447	14	Eldora	42.360595	-93.101287	1	Eldora, IA
3641	448	14	Algona	43.073979	-94.229926	3	Algona, IA
3642	93	14	Dow city	41.927998	-95.494346	1	Dow city, IA
3644	373	14	Arlington	42.748787	-91.671048	87	Arlington, IA
3645	436	14	Graettinger	43.237071	-94.750424	1	Graettinger, IA
3646	327	14	Webster city	42.462407	-93.816483	3	Webster city, IA
3647	450	14	Indianola	41.362378	-93.565893	3	Indianola, IA
3648	122	14	Langdon	43.2131881713867	-95.0900421142578	2	Langdon, IA
3649	451	14	New hampton	43.057166	-92.316357	3	New hampton, IA
3650	16	14	Red oak	41.01413	-95.224371	2	Red oak, IA
3651	452	14	Hancock county	41.394922	-95.359355	1	Hancock county, IA
3652	47	14	Marshalltown	42.0343	-92.906266	3	Marshalltown, IA
3653	453	14	Fort dodge	42.509607	-94.175667	4	Fort dodge, IA
3654	119	14	Urbandale	41.636688	-93.779792	9	Urbandale, IA
3655	118	14	Solon	41.806462	-91.497428	7	Solon, IA
3656	454	14	Atlantic	41.403980255127	-95.0137329101563	4	Atlantic, IA
3657	119	14	Country side	41.5685081481934	-93.7409591674805	1	Country side, IA
3658	441	14	Mediapolis	41.007889	-91.163744	1	Mediapolis, IA
3660	119	14	Altoona	41.646863	-93.476842	9	Altoona, IA
3661	428	14	Smithland	42.22896	-95.931171	2	Smithland, IA
3662	429	14	Cedar falls	42.519402	-92.452656	8	Cedar falls, IA
3664	71	14	Pella	41.40452	-92.917996	1	Pella, IA
3665	122	14	Webb	42.949772	-95.013016	2	Webb, IA
3666	438	14	Waukon	43.2692413330078	-91.4757080078125	1	Waukon, IA
3668	20	14	Rockwell city	42.398163	-94.628879	4	Rockwell city, IA
3669	428	14	Correctionville	42.477185	-95.78302	1	Correctionville, IA
3670	310	14	Albia	41.027115	-92.803847	2	Albia, IA
3672	449	14	Dewitt	41.8227691650391	-90.5389709472656	4	Dewitt, IA
3673	77	14	Keystone (rural)	41.9998016357422	-92.2021179199219	1	Keystone (rural), IA
3674	50	14	West point	40.714963	-91.452281	4	West point, IA
3675	71	14	Otley	41.4563598632813	-93.1009674072266	1	Otley, IA
3676	437	14	Atlantic and audubon	41.7180421	-94.9324868	1	Atlantic and audubon, IA
3677	456	14	Adair	41.50015	-94.642953	1	Adair, IA
3678	382	14	Rockford	43.052416	-92.947778	110	Rockford, IA
3679	457	14	Hartley	43.179047	-95.47675	1	Hartley, IA
3681	458	14	Spirit lake	43.416627	-95.11276	4	Spirit lake, IA
3682	57	14	La motte	42.295734	-90.623429	1	La motte, IA
3683	14	14	Winterset	41.349722	-94.018177	2	Winterset, IA
3684	438	14	Harpers ferry	43.200952	-91.152666	1	Harpers ferry, IA
3685	93	14	Manilla	41.892308	-95.234561	3	Manilla, IA
3687	25	14	Osceloa	41.0306396484375	-93.7661590576172	1	Osceloa, IA
3689	79	14	Glidden	42.057631	-94.726665	1	Glidden, IA
3690	459	14	Wall lake	42.267185	-95.092779	1	Wall lake, IA
3691	446	14	Mason city	43.148609	-93.199795	3	Mason city, IA
3692	431	14	Granger	41.763061	-93.824999	3	Granger, IA
3693		14	Various counties	41.8780025	-93.097702	1	Various counties, IA
3695	457	14	Sheldon	43.179549	-95.845168	2	Sheldon, IA
3696	118	14	Iowa city (near, on i-380)	41.6578216552734	-91.5265274047852	1	Iowa city (near, on i-380), IA
3697	460	14	Oskaloosa	41.290438	-92.638499	3	Oskaloosa, IA
3698	427	14	Iowa (unspecified town)	41.9271011352539	-93.4053497314453	1	Iowa (unspecified town), IA
3699	461	14	Holstein	42.488336	-95.542882	2	Holstein, IA
3700	431	14	Waukee/clive	41.6054611206055	-93.8780746459961	1	Waukee/clive, IA
3702	453	14	Coalville	42.440137	-94.115788	1	Coalville, IA
3704	457	14	Sutherland	42.972831	-95.495035	1	Sutherland, IA
3705	119	14	Des moines (east of)	41.5897903442383	-93.6156616210938	1	Des moines (east of), IA
3706	463	14	Columbus junction	41.278734	-91.36508	1	Columbus junction, IA
3707	79	14	Carroll	42.069734	-94.864689	3	Carroll, IA
3708	464	14	Reinbeck	42.321651	-92.597632	1	Reinbeck, IA
3709	421	14	Manly	43.28807	-93.200975	1	Manly, IA
3710	465	14	Woodbine	41.734496	-95.707368	1	Woodbine, IA
3711	408	14	Elkader	42.857578	-91.402359	1	Elkader, IA
3712	448	14	Titonka	43.236817	-94.041377	1	Titonka, IA
3714	466	14	Wallingford (south of)	43.3197593688965	-94.7943267822266	1	Wallingford (south of), IA
3716	14	14	Truro	41.209769	-93.846672	3	Truro, IA
3718	429	14	Waterloo (north of)	42.4930992126465	-92.3421478271484	2	Waterloo (north of), IA
3719	467	14	Granville	42.985228	-95.874832	5	Granville, IA
3720	468	14	Onawa	42.0266494750977	-96.0896530151367	1	Onawa, IA
3721	469	14	Ryan	42.352409	-91.485139	2	Ryan, IA
3722	468	14	Mapleton	42.167085	-95.790476	2	Mapleton, IA
3723	462	14	Glenwood	41.04469	-95.740613	6	Glenwood, IA
3724	432	14	Dubuque (county highway 151)	42.4991302490234	-90.6632690429688	1	Dubuque (county highway 151), IA
3725	71	14	Knoxville	41.318814	-93.102364	49	Knoxville, IA
3726	412	14	Anamosa	42.11	-91.275476	1	Anamosa, IA
3727	77	14	Keystone (us 30 @)	41.9998016357422	-92.2021179199219	1	Keystone (us 30 @), IA
3728	446	14	Swaledale	42.976524	-93.31547	1	Swaledale, IA
3729	118	14	Coralville (east of)	41.6769485473633	-91.5864791870117	1	Coralville (east of), IA
3730	427	14	Story city	42.185743	-93.586885	1	Story city, IA
3731	119	14	Johnston	41.681208	-93.714799	6	Johnston, IA
3732	470	14	Mt ayr	40.7110290527344	-94.2346801757813	1	Mt ayr, IA
3733	427	14	Iowa	41.9271011352539	-93.4053497314453	1	Iowa, IA
3734	440	14	Rolfe	42.813198	-94.531855	1	Rolfe, IA
3735	428	14	Sioux city/omaha (between)	42.505068	-96.4154689	1	Sioux city/omaha (between), IA
3736	465	14	Missouri valley	41.557823	-95.902426	1	Missouri valley, IA
3737	467	14	Sioux center	43.074639	-96.170718	1	Sioux center, IA
3738	450	14	Carlisle	41.513613	-93.496853	6	Carlisle, IA
3740	103	14	Ogden (near)	42.039423	-94.028438	1	Ogden (near), IA
3741	408	14	Elkport (rural area)	42.741574	-91.27494	1	Elkport (rural area), IA
3742	471	14	Lake mills	43.417083	-93.532196	1	Lake mills, IA
3743	119	14	Grimes	41.678767	-93.802848	1	Grimes, IA
3744	458	14	Arnolds park	41.134166	-91.544229	1	Arnolds park, IA
3745	433	14	Avoca	41.484075	-95.336325	2	Avoca, IA
3746	472	14	Decorah	43.301618	-91.78475	1	Decorah, IA
3747	453	14	Dayton	42.262259	-94.071139	20	Dayton, IA
3748	473	14	West branch	41.662764	-91.340658	5	West branch, IA
3749	119	14	Des moines (metro area)	41.5897903442383	-93.6156616210938	1	Des moines (metro area), IA
3750	119	14	Windsor heights	41.604196	-93.712793	1	Windsor heights, IA
3751	367	14	Lynnville	41.572835	-92.786891	4	Lynnville, IA
3752	468	14	Onawa (near, on i-29)	42.0266494750977	-96.0896530151367	1	Onawa (near, on i-29), IA
3755	119	14	Des moines (southeast of)	41.5897903442383	-93.6156616210938	1	Des moines (southeast of), IA
3756	442	14	Clarinda	40.737706	-95.034163	1	Clarinda, IA
3757	475	15	Boise	43.6069793701172	-116.193412780762	58	Boise, ID
3758	476	15	Idaho falls	43.487517	-112.035713	13	Idaho falls, ID
3759	477	15	Twin falls	42.562815	-114.463988	12	Twin falls, ID
3760	476	15	Ammon	43.476179	-111.953922	2	Ammon, ID
3761	478	15	Pocatello	42.871588	-112.465573	11	Pocatello, ID
3762	479	15	Felt	43.8718109130859	-111.180068969727	1	Felt, ID
3763	480	15	Nampa	43.5826110839844	-116.569633483887	14	Nampa, ID
3765	481	15	Emmett	43.868242	-116.488862	3	Emmett, ID
3766	63	15	Cambridge	44.571748	-116.678101	14	Cambridge, ID
3767	482	15	Post falls	47.720184	-116.938803	8	Post falls, ID
3768	483	15	Lewiston	46.39313	-116.993472	18	Lewiston, ID
3769	475	15	Star	43.703565	-116.498606	1	Star, ID
3770	484	15	Carey (15 miles east of; on hwy 20)	43.310123	-113.940792	1	Carey (15 miles east of; on hwy 20), ID
3771	265	15	Stanley	44.211918	-114.935655	6	Stanley, ID
3772	485	15	Burley	42.537431	-113.7936	6	Burley, ID
3773	482	15	Coeur d'alene	47.703485	-116.79253	9	Coeur d'alene, ID
3774	480	15	Chicago	43.5306587219238	-116.542236328125	193	Chicago, ID
3775	482	15	Coeur d' alene	47.6776832	-116.7804664	1	Coeur d' alene, ID
3776	258	15	Shoshone	42.936536	-114.405327	1	Shoshone, ID
3777	51	15	Glenns ferry	42.950202	-115.306645	1	Glenns ferry, ID
3778	482	15	Rathdrum prairie	47.7982775	-116.8704623	1	Rathdrum prairie, ID
3780	482	15	Hayden lake	47.76446	-116.756097	1	Hayden lake, ID
3781	480	15	Caldwell	43.64588	-116.659336	5	Caldwell, ID
3783		15	Bruneau/mountain home (between)	42.4391309	-115.8243965	1	Bruneau/mountain home (between), ID
3784	51	15	Mountain home (observatory)	43.1314392089844	-115.693420410156	1	Mountain home (observatory), ID
3786	185	15	Moore	43.734404	-113.367234	8	Moore, ID
3787	486	15	Nordman	48.6318016052246	-116.944869995117	1	Nordman, ID
3788	487	15	Fort hall	43.014547	-112.45787	1	Fort hall, ID
3789	488	15	Fruitland	44.026189	-116.922292	3	Fruitland, ID
3790	475	15	Meridian	43.617852	-116.397129	13	Meridian, ID
3791	489	15	Wendell	42.77468	-114.702947	5	Wendell, ID
3793	480	15	Greenleaf	43.672607	-116.821443	1	Greenleaf, ID
3794	490	15	Plummer	47.329719	-116.884978	1	Plummer, ID
3795	63	15	Midvale	44.461454	-116.741253	2	Midvale, ID
3796	482	15	Workey	47.4007682800293	-116.919486999512	1	Workey, ID
3797	491	15	Montpelier	42.32602	-111.298756	2	Montpelier, ID
3798	63	15	Weiser	44.257037	-116.9704	4	Weiser, ID
3799	477	15	Buhl	42.598314	-114.75992	2	Buhl, ID
3800	492	15	Riggins	45.418367	-116.31978	3	Riggins, ID
3801	485	15	City of rocks national reserve	43.525189	-111.931003	1	City of rocks national reserve, ID
3802	482	15	Rathdrum	47.8113708496094	-116.896438598633	3	Rathdrum, ID
3803	493	15	Orafino	46.4796295166016	-116.255401611328	1	Orafino, ID
3804	14	15	Rexburg	43.822893	-111.790988	3	Rexburg, ID
3805	10	15	Hamer	43.926724	-112.205649	1	Hamer, ID
3806	486	15	Priest lake	48.609432220459	-116.875648498535	1	Priest lake, ID
3807	478	15	Lava hot springs	42.620181	-112.010305	1	Lava hot springs, ID
3808	265	15	Challis	44.505154	-114.227231	4	Challis, ID
3809		15	Arco dessert	44.3890686035156	-114.659370422363	1	Arco dessert, ID
3810	494	15	Moscow	46.730609	-116.998909	6	Moscow, ID
3811	482	15	Worley	47.4007682800293	-116.919486999512	2	Worley, ID
3812	10	15	Rigby	43.673512	-111.912357	1	Rigby, ID
3813	482	15	Worley (south of)	47.4007682800293	-116.919486999512	1	Worley (south of), ID
3814	490	15	Saint maries	47.3162384033203	-116.566253662109	1	Saint maries, ID
3815	495	15	Marsing	43.54636	-116.810422	3	Marsing, ID
3816	486	15	Sandpoint	48.2729911804199	-116.547790527344	8	Sandpoint, ID
3817	496	15	I-84 (near utah border)	42.5761795043945	-114.128265380859	1	I-84 (near utah border), ID
3818	492	15	White bird	45.762897	-116.300088	1	White bird, ID
3819	486	15	Sand point	48.2729911804199	-116.547790527344	1	Sand point, ID
3820	17	15	Round valley	42.3548393249512	-111.711479187012	1	Round valley, ID
3823	490	15	Tensed (near)	47.159406	-116.923764	1	Tensed (near), ID
3824	484	15	Hailey	43.512475	-114.300205	1	Hailey, ID
3825	498	15	Fairfiled	43.3460998535156	-114.791999816895	1	Fairfiled, ID
3827	480	15	Idaho (rural)	43.6076889038086	-116.513191223145	1	Idaho (rural), ID
3828	497	15	Carmen	45.2494316101074	-113.895088195801	1	Carmen, ID
3829	490	15	Fernwood	47.1108894348145	-116.393142700195	1	Fernwood, ID
3830	482	15	Dalton gardens	47.732689	-116.76983	1	Dalton gardens, ID
3831	488	15	Payette	44.080093	-116.926852	3	Payette, ID
3833	487	15	Blackfoot	43.195457	-112.340834	3	Blackfoot, ID
3834	499	15	Mullan	47.468802	-115.796309	1	Mullan, ID
3835	480	15	Melba	43.373494	-116.532283	1	Melba, ID
3836	493	15	Orofino	46.4796295166016	-116.255401611328	1	Orofino, ID
3837	243	15	Island park	44.535081	-111.337662	2	Island park, ID
3838	495	15	Grand view	42.985123	-116.093683	2	Grand view, ID
3839	475	15	Kuna	43.484941	-116.399925	1	Kuna, ID
3841	475	15	Boise (south of)	43.6069793701172	-116.193412780762	1	Boise (south of), ID
3842	495	15	Bruneau	42.8804516	-115.7973081	1	Bruneau, ID
3843	492	15	Grangeville	45.925832	-116.121941	3	Grangeville, ID
3844	185	15	Arco	43.6361618041992	-113.300758361816	2	Arco, ID
3845	500	15	Mccall	44.901407	-116.109765	3	Mccall, ID
3846	492	15	Pollock	45.3205184936523	-116.349113464355	2	Pollock, ID
3847	480	15	Idaho	43.6076889038086	-116.513191223145	1	Idaho, ID
3848	482	15	Rose lake	47.5524749755859	-116.468254089355	1	Rose lake, ID
3849	482	15	Athol	47.944594	-116.707905	2	Athol, ID
3850	501	15	Idaho city	43.828184	-115.831237	1	Idaho city, ID
3852	480	15	Nampa (outside)	43.5826110839844	-116.569633483887	1	Nampa (outside), ID
3853		15	At a pullout on the highway			1	At a pullout on the highway, ID
3854	500	15	Smiths ferry	44.299159	-116.078379	1	Smiths ferry, ID
3855	487	15	Firth	43.305637	-112.184002	1	Firth, ID
3856	484	15	Bellevue	43.469351	-114.254575	60	Bellevue, ID
3857	493	15	Orofino (16 miles east of)	46.4796295166016	-116.255401611328	1	Orofino (16 miles east of), ID
3858	484	15	Ketchum	43.692245	-114.382687	1	Ketchum, ID
3860	490	15	St. maries	47.314627	-116.57136	1	St. maries, ID
3861	502	15	Kamiah	46.226796	-116.028303	1	Kamiah, ID
3862		15	Kerrywood	44.3890686035156	-114.659370422363	1	Kerrywood, ID
3863	51	15	Mountain home afb	43.049579	-115.866402	1	Mountain home afb, ID
3864	493	15	Orofino/weippe	46.380818	-115.938925	1	Orofino/weippe, ID
3865	486	15	Sandpoint (ne of)	48.2729911804199	-116.547790527344	1	Sandpoint (ne of), ID
3868	103	16	Belvidere	42.256157	-88.868128	4	Belvidere, IL
3869	471	16	Rockton	42.4525184631348	-89.0717926025391	2	Rockton, IL
3870	385	16	Palatine	42.1130599975586	-88.0376434326172	14	Palatine, IL
3871	17	16	Christopher	37.97087	-89.053002	2	Christopher, IL
3872	504	16	Kappa	40.6792411804199	-89.0070114135742	1	Kappa, IL
3873	505	16	Glenarm	39.6149597167969	-89.6525573730469	3	Glenarm, IL
3874	192	16	Round lake beach	42.3829002380371	-88.0710067749023	2	Round lake beach, IL
3875	506	16	Crete	41.4444999694824	-87.6327362060547	9	Crete, IL
3876	507	16	Lake in the hills	42.1778907775879	-88.3444366455078	8	Lake in the hills, IL
3877	508	16	Girard	39.446572	-89.782047	4	Girard, IL
3878	385	16	Bartlett	41.991828918457	-88.1846008300781	7	Bartlett, IL
3879	56	16	Belleville	38.515068	-89.986228	23	Belleville, IL
3880	385	16	Oak lawn	41.7202911376953	-87.7526931762695	25	Oak lawn, IL
3882	506	16	Mokena	41.5342407226563	-87.8846664428711	13	Mokena, IL
3883	192	16	Volo	42.3252296447754	-88.1645736694336	2	Volo, IL
3884	56	16	Milstadt	38.4589881896973	-90.0932083129883	1	Milstadt, IL
3888	506	16	New lenox	41.5121116638184	-87.9688720703125	4	New lenox, IL
3889	464	16	Carbon hill	41.2970809936523	-88.3007507324219	1	Carbon hill, IL
3890	507	16	Cary	42.2043495178223	-88.2543869018555	19	Cary, IL
3891	506	16	Joliet	41.5249290466309	-88.084587097168	12	Joliet, IL
3892	14	16	Alton	38.902125	-90.154083	10	Alton, IL
3893	511	16	Saint joseph	40.1104698181152	-88.0422821044922	2	Saint joseph, IL
3894	385	16	Tinley park	41.5964012145996	-87.7851409912109	136	Tinley park, IL
3895	512	16	Macomb	40.47493	-90.682643	9	Macomb, IL
3897	513	16	Mattoon	39.477833	-88.362225	4	Mattoon, IL
3898	385	16	Forest park	41.8771514892578	-87.814453125	2	Forest park, IL
3899	507	16	Crystal lake	42.232554	-88.335331	14	Crystal lake, IL
3900	14	16	Edwardsville	38.790835	-89.988605	8	Edwardsville, IL
3901	503	16	Chillicothe	40.915994	-89.502628	18	Chillicothe, IL
3902	514	16	East moline	41.519787	-90.387769	3	East moline, IL
3903	385	16	Park ridge	42.011762	-87.843434	10	Park ridge, IL
3904	507	16	Algonquin	42.1643714904785	-88.3271789550781	5	Algonquin, IL
3905	514	16	Moline	41.4917297363281	-90.4898910522461	10	Moline, IL
3906	347	16	Sandwich	41.650067	-88.619021	4	Sandwich, IL
3907	385	16	Willow springs	41.7362594604492	-87.8699188232422	6	Willow springs, IL
3908	385	16	Wheeling	42.1395416259766	-87.9161911010742	16	Wheeling, IL
3909	385	16	Barrington	42.1528511047363	-88.1360397338867	9	Barrington, IL
